Date of Race,Time,Track,Horse,Distance,Place,Industry SP,Betfair SP,Predicted_Win_Probability
2025-06-11,19:00:00,HAMILTON,Try Storm Cat,6f,2,2.63,2.94,0.73540634
2025-06-11,19:00:00,HAMILTON,Welbury,6f,3,6.0,7.76,0.41614732
2025-06-11,19:00:00,HAMILTON,Let Me Show You,6f,6,11.0,11.29,0.13599162
2025-06-11,19:00:00,HAMILTON,Snaafy,6f,4,26.0,28.0,0.085457295
2025-06-11,19:00:00,HAMILTON,Muddy Nora,6f,5,81.0,133.48,0.0072250403
2025-06-11,19:30:00,HAMILTON,Valiancy,1m3f,1,1.14,1.15,0.9015949
2025-06-11,19:30:00,HAMILTON,Elsass,1m3f,2,6.0,11.08,0.2662527
2025-06-11,19:30:00,HAMILTON,Canavan,1m3f,4,19.0,50.0,0.017492045
2025-06-11,19:30:00,HAMILTON,Dino Bellagio,1m3f,3,26.0,60.0,0.010354256
2025-06-11,19:30:00,HAMILTON,Angelardo,1m3f,7,41.0,98.32,0.0052611167
2025-06-11,19:30:00,HAMILTON,Uncle Liam,1m3f,6,151.0,524.71,0.0021229591
2025-06-11,19:30:00,HAMILTON,Orient Lad,1m3f,5,251.0,1000.0,0.0016933252
2025-06-11,20:00:00,HAMILTON,Parisiac,5f,3,1.91,2.0,0.5018444
2025-06-11,20:00:00,HAMILTON,Winged Messenger,5f,2,3.5,4.0,0.5541344
2025-06-11,20:00:00,HAMILTON,Classy Al,5f,1,7.0,8.15,0.10757395
2025-06-11,20:00:00,HAMILTON,Lady Celia,5f,4,11.0,12.1,0.024874024
2025-06-11,20:00:00,HAMILTON,Ganesha,5f,5,15.0,18.24,0.05827949
2025-06-11,20:30:00,HAMILTON,Iris Dancer,6f,1,3.25,3.81,0.30633184
2025-06-11,20:30:00,HAMILTON,Flowstate,6f,3,4.33,5.19,0.57218045
2025-06-11,20:30:00,HAMILTON,The Gay Blade,6f,5,5.0,5.2,0.39085957
2025-06-11,20:30:00,HAMILTON,Havana Rum,6f,2,7.5,7.8,0.28612462
2025-06-11,20:30:00,HAMILTON,Travis,6f,7,9.5,12.5,0.11706902
2025-06-11,20:30:00,HAMILTON,Moyola,6f,6,11.0,13.0,0.31939322
2025-06-11,20:30:00,HAMILTON,Vince Lombardi,6f,4,12.0,12.56,0.043466907
2025-06-11,21:00:00,HAMILTON,French Haven,1m½f,3,2.8,3.26,0.5179152
2025-06-11,21:00:00,HAMILTON,Zebra Star,1m½f,7,41.0,54.97,0.015213897
2025-06-11,21:00:00,HAMILTON,Madame Plaintiff,1m½f,11,41.0,73.22,0.014569607
2025-06-11,21:00:00,HAMILTON,Transfuse,1m½f,10,51.0,87.05,0.00491355
2025-06-11,21:00:00,HAMILTON,Gaelic Gladiator,1m½f,13,67.0,138.74,0.0042695925
2025-06-11,21:00:00,HAMILTON,Bellasio,1m½f,2,6.0,7.0,0.24143639
2025-06-11,21:00:00,HAMILTON,Rainwater,1m½f,1,6.5,8.22,0.24854681
2025-06-11,21:00:00,HAMILTON,Shahnaz,1m½f,4,7.0,9.07,0.09015989
2025-06-11,21:00:00,HAMILTON,Ayr Poet,1m½f,8,7.5,10.41,0.32314226
2025-06-11,21:00:00,HAMILTON,Keats House,1m½f,6,7.5,8.6,0.12147789
2025-06-11,21:00:00,HAMILTON,Crownthorpe,1m½f,5,26.0,34.0,0.0045658993
2025-06-11,21:00:00,HAMILTON,Cisco Disco,1m½f,9,34.0,46.64,0.0051176706
2025-06-11,21:00:00,HAMILTON,Falaise Blanc,1m½f,12,34.0,62.57,0.008866891
2025-06-05,14:12:00,HAMILTON,Midnight Tango,6f,1,1.83,1.85,0.75267434
2025-06-05,14:12:00,HAMILTON,Blue Nguru,6f,2,3.13,3.51,0.5812494
2025-06-05,14:12:00,HAMILTON,Impalaka,6f,6,9.0,7.87,0.24983363
2025-06-05,14:12:00,HAMILTON,Alex Supreme,6f,3,19.0,23.34,0.091313474
2025-06-05,14:12:00,HAMILTON,March Ahead,6f,4,21.0,27.48,0.12173109
2025-06-05,14:12:00,HAMILTON,Indigo Sierra,6f,5,41.0,63.81,0.025821673
2025-06-05,14:42:00,HAMILTON,Eternal Sunshine,5f,4,2.5,2.6,0.73348117
2025-06-05,14:42:00,HAMILTON,Hurt You Never,5f,1,5.0,5.54,0.5270565
2025-06-05,14:42:00,HAMILTON,Stash The Cash,5f,3,5.0,5.23,0.36886463
2025-06-05,14:42:00,HAMILTON,Parisiac,5f,2,8.0,9.27,0.32540107
2025-06-05,14:42:00,HAMILTON,Betweenthesticks,5f,6,9.5,10.73,0.2922876
2025-06-05,14:42:00,HAMILTON,Willingly,5f,5,12.0,14.38,0.1659088
2025-06-05,15:12:00,HAMILTON,Dreams Adozen,1m5f,3,2.88,3.17,0.69602555
2025-06-05,15:12:00,HAMILTON,Sea Legend,1m5f,8,5.5,6.4,0.4621887
2025-06-05,15:12:00,HAMILTON,Two Auld Pals,1m5f,1,6.0,7.99,0.21998535
2025-06-05,15:12:00,HAMILTON,Haptics,1m5f,2,7.0,8.33,0.097136594
2025-06-05,15:12:00,HAMILTON,Tokyo Bay,1m5f,7,10.0,13.12,0.2446238
2025-06-05,15:12:00,HAMILTON,Spanish Hustle,1m5f,4,10.0,10.72,0.22271378
2025-06-05,15:12:00,HAMILTON,Ebony Maw,1m5f,5,12.0,11.62,0.29685593
2025-06-05,15:12:00,HAMILTON,Model Approach,1m5f,6,29.0,30.52,0.014783059
2025-06-05,15:42:00,HAMILTON,Fahrenheit Seven,6f,1,3.0,3.06,0.37336487
2025-06-05,15:42:00,HAMILTON,Vantheman,6f,4,3.5,3.85,0.29753637
2025-06-05,15:42:00,HAMILTON,Korker,6f,3,4.5,5.02,0.17557545
2025-06-05,15:42:00,HAMILTON,Tropical Island,6f,6,7.5,8.6,0.14461742
2025-06-05,15:42:00,HAMILTON,Commanche Falls,6f,2,8.0,8.88,0.16047493
2025-06-05,15:42:00,HAMILTON,Count DOrsay,6f,5,34.0,93.11,0.0069537982
2025-06-05,16:12:00,HAMILTON,Bubbles Wonky,1m1f,1,4.33,5.34,0.31227958
2025-06-05,16:12:00,HAMILTON,Beltane,1m1f,9,29.0,45.63,0.023727288
2025-06-05,16:12:00,HAMILTON,Shine On Brendan,1m1f,12,34.0,72.77,0.050027266
2025-06-05,16:12:00,HAMILTON,Indalo,1m1f,2,4.5,5.58,0.277676
2025-06-05,16:12:00,HAMILTON,Pisanello,1m1f,6,7.5,9.6,0.040178724
2025-06-05,16:12:00,HAMILTON,Epidavros,1m1f,3,8.0,8.97,0.025463717
2025-06-05,16:12:00,HAMILTON,Good Heavens,1m1f,8,8.5,9.72,0.059208985
2025-06-05,16:12:00,HAMILTON,Yermanthere,1m1f,4,9.5,11.88,0.11243716
2025-06-05,16:12:00,HAMILTON,Hale End,1m1f,10,11.0,13.52,0.03789351
2025-06-05,16:12:00,HAMILTON,Detective,1m1f,11,17.0,22.62,0.03680836
2025-06-05,16:12:00,HAMILTON,King Chaos,1m1f,5,19.0,24.17,0.059857026
2025-06-05,16:12:00,HAMILTON,Mister Daydream,1m1f,7,19.0,25.77,0.016869435
2025-06-05,16:43:00,HAMILTON,Sir Garfield,6f,1,3.0,3.6,0.55004793
2025-06-05,16:43:00,HAMILTON,Northfield Lake,6f,9,29.0,42.44,0.031881608
2025-06-05,16:43:00,HAMILTON,Deputy,6f,11,34.0,74.03,0.012757926
2025-06-05,16:43:00,HAMILTON,Jannas Journey,6f,8,81.0,180.0,0.020610947
2025-06-05,16:43:00,HAMILTON,Inanna,6f,3,4.33,5.2,0.1853713
2025-06-05,16:43:00,HAMILTON,Moyola,6f,7,7.0,8.36,0.3727459
2025-06-05,16:43:00,HAMILTON,Iris Dancer,6f,4,9.0,11.2,0.18825567
2025-06-05,16:43:00,HAMILTON,Ramon Di Loria,6f,5,9.0,11.0,0.13453111
2025-06-05,16:43:00,HAMILTON,Jump The Gun,6f,6,10.0,14.59,0.0101290345
2025-06-05,16:43:00,HAMILTON,Taygar,6f,2,15.0,21.92,0.048035137
2025-06-05,16:43:00,HAMILTON,Glendown,6f,10,15.0,20.67,0.040802903
2025-06-05,16:43:00,HAMILTON,Dwindling Funds,6f,12,26.0,38.0,0.14546466
2025-06-05,17:17:00,HAMILTON,Arch Legend,1m4f,13,3.75,4.01,0.53134155
2025-06-05,17:17:00,HAMILTON,Fanaigi Linn,1m4f,4,23.0,32.49,0.010746557
2025-06-05,17:17:00,HAMILTON,Sugarpiehoneybunch,1m4f,1,29.0,46.0,0.020302536
2025-06-05,17:17:00,HAMILTON,Propagation,1m4f,12,41.0,110.53,0.0070459847
2025-06-05,17:17:00,HAMILTON,Aighear,1m4f,11,4.33,5.3,0.4331498
2025-06-05,17:17:00,HAMILTON,Straya,1m4f,6,8.5,10.4,0.050654788
2025-06-05,17:17:00,HAMILTON,Sassy Glory,1m4f,8,9.5,11.5,0.16096053
2025-06-05,17:17:00,HAMILTON,Lady Phoebe,1m4f,5,11.0,14.0,0.14345755
2025-06-05,17:17:00,HAMILTON,Crystal Guard,1m4f,2,11.0,13.71,0.01616228
2025-06-05,17:17:00,HAMILTON,Pacos Pride,1m4f,3,12.0,17.66,0.019580731
2025-06-05,17:17:00,HAMILTON,Krissy,1m4f,7,12.0,14.02,0.03859018
2025-06-05,17:17:00,HAMILTON,Angelica Catalani,1m4f,9,21.0,34.45,0.010834387
2025-06-05,17:17:00,HAMILTON,Millbuie,1m4f,10,21.0,33.06,0.04393159
2025-05-28,14:00:00,HAMILTON,Storm Force,5f,3,1.57,1.6,0.90861166
2025-05-28,14:00:00,HAMILTON,Mo Of Cairo,5f,2,6.0,7.05,0.28452668
2025-05-28,14:00:00,HAMILTON,Azizam,5f,1,10.0,12.67,0.44244078
2025-05-28,14:00:00,HAMILTON,Kodigara,5f,5,13.0,15.95,0.12801805
2025-05-28,14:00:00,HAMILTON,Victor Cee,5f,6,13.0,19.0,0.2166337
2025-05-28,14:00:00,HAMILTON,GEmmethegreenlite,5f,4,15.0,17.5,0.36938134
2025-05-28,14:30:00,HAMILTON,A War Eagle,1m½f,2,2.8,3.17,0.6124357
2025-05-28,14:30:00,HAMILTON,Say What You See,1m½f,5,34.0,56.68,0.011760512
2025-05-28,14:30:00,HAMILTON,Top Bins,1m½f,10,34.0,70.0,0.02824862
2025-05-28,14:30:00,HAMILTON,Moutai,1m½f,3,2.88,3.07,0.7461552
2025-05-28,14:30:00,HAMILTON,Impartiality,1m½f,1,8.0,9.83,0.19096553
2025-05-28,14:30:00,HAMILTON,Obito,1m½f,7,8.5,10.49,0.39786026
2025-05-28,14:30:00,HAMILTON,Springbok,1m½f,9,12.0,14.41,0.163257
2025-05-28,14:30:00,HAMILTON,Sands Of Indi,1m½f,8,23.0,36.54,0.02265924
2025-05-28,14:30:00,HAMILTON,Balayaged,1m½f,6,29.0,42.94,0.0056851464
2025-05-28,14:30:00,HAMILTON,Unforgetable Belle,1m½f,11,29.0,48.78,0.0064964294
2025-05-28,14:30:00,HAMILTON,Sure And Stedfast,1m½f,4,29.0,49.3,0.007235414
2025-05-28,15:00:00,HAMILTON,Swift Salian,1m½f,1,3.25,3.62,0.5063407
2025-05-28,15:00:00,HAMILTON,Arkenstaar,1m½f,4,3.5,3.87,0.28324485
2025-05-28,15:00:00,HAMILTON,Ayr Poet,1m½f,3,6.0,7.36,0.4212398
2025-05-28,15:00:00,HAMILTON,Dingwall,1m½f,5,7.0,7.62,0.13072774
2025-05-28,15:00:00,HAMILTON,Spun To Gold,1m½f,7,8.5,10.51,0.06448703
2025-05-28,15:00:00,HAMILTON,Bellasio,1m½f,2,15.0,17.11,0.037027627
2025-05-28,15:00:00,HAMILTON,Jaminoz,1m½f,6,19.0,25.0,0.0089595895
2025-05-28,15:00:00,HAMILTON,Jannas Journey,1m½f,8,51.0,65.79,0.0076354393
2025-05-28,15:30:00,HAMILTON,Lord Roxby,6f,1,3.5,4.1,0.5834886
2025-05-28,15:30:00,HAMILTON,Dothan,6f,5,3.5,4.29,0.37416035
2025-05-28,15:30:00,HAMILTON,Arabian Cobra,6f,2,23.0,34.0,0.04920483
2025-05-28,15:30:00,HAMILTON,Who Wants Me,6f,12,51.0,100.0,0.0055993265
2025-05-28,15:30:00,HAMILTON,Actin Like A Diva,6f,14,51.0,94.54,0.02054655
2025-05-28,15:30:00,HAMILTON,Defence Missile,6f,11,67.0,144.59,0.0058145546
2025-05-28,15:30:00,HAMILTON,No Nay Nevermind,6f,9,101.0,200.12,0.00045532698
2025-05-28,15:30:00,HAMILTON,Mae Amor,6f,6,5.0,6.4,0.38954845
2025-05-28,15:30:00,HAMILTON,Mr Cool,6f,3,9.0,11.18,0.025174301
2025-05-28,15:30:00,HAMILTON,Top Juggler,6f,4,11.0,13.41,0.040073223
2025-05-28,15:30:00,HAMILTON,Larchill Lass,6f,10,17.0,23.09,0.1245759
2025-05-28,15:30:00,HAMILTON,East Tyrone,6f,8,19.0,30.0,0.101637825
2025-05-28,15:30:00,HAMILTON,Military Girl,6f,13,19.0,27.0,0.0070853727
2025-05-28,15:30:00,HAMILTON,Stirrup Cup,6f,7,21.0,34.0,0.027221458
2025-05-28,16:00:00,HAMILTON,Oriental Prince,5f,3,2.38,2.48,0.7069111
2025-05-28,16:00:00,HAMILTON,Digital,5f,7,4.0,4.3,0.7403945
2025-05-28,16:00:00,HAMILTON,Hurt You Never,5f,4,7.0,8.14,0.59356785
2025-05-28,16:00:00,HAMILTON,Parisiac,5f,1,8.0,8.09,0.44567618
2025-05-28,16:00:00,HAMILTON,Illusionist,5f,6,12.0,14.74,0.39471492
2025-05-28,16:00:00,HAMILTON,Pop Star,5f,2,15.0,17.51,0.11189516
2025-05-28,16:00:00,HAMILTON,Orbital Chime,5f,5,29.0,46.58,0.026968274
2025-05-28,16:30:00,HAMILTON,Kings Scholar,1m5f,1,3.0,3.75,0.4459621
2025-05-28,16:30:00,HAMILTON,Two Auld Pals,1m5f,3,29.0,48.6,0.008792945
2025-05-28,16:30:00,HAMILTON,Destinado,1m5f,5,29.0,54.73,0.0058748717
2025-05-28,16:30:00,HAMILTON,Tafsir,1m5f,7,34.0,69.61,0.009041886
2025-05-28,16:30:00,HAMILTON,Cougar,1m5f,12,51.0,110.0,0.004615413
2025-05-28,16:30:00,HAMILTON,Savrola,1m5f,2,6.0,6.18,0.00972843
2025-05-28,16:30:00,HAMILTON,Letsbefrank,1m5f,11,7.0,9.12,0.10667462
2025-05-28,16:30:00,HAMILTON,Sugar Road,1m5f,10,8.0,9.54,0.06164994
2025-05-28,16:30:00,HAMILTON,Sectarius,1m5f,13,8.5,10.7,0.023155957
2025-05-28,16:30:00,HAMILTON,Kitsune Power,1m5f,8,8.5,11.52,0.061441004
2025-05-28,16:30:00,HAMILTON,Alnayef,1m5f,6,15.0,15.19,0.06453424
2025-05-28,16:30:00,HAMILTON,Forza Orta,1m5f,9,17.0,28.0,0.007166883
2025-05-28,16:30:00,HAMILTON,Fast Fred,1m5f,4,26.0,38.0,0.012326565
2025-05-28,17:03:00,HAMILTON,Hi Ya Mal,1m4f,1,4.0,4.1,0.6402012
2025-05-28,17:03:00,HAMILTON,Trojan Soldier,1m4f,2,4.0,4.51,0.5552408
2025-05-28,17:03:00,HAMILTON,Joyful Sound,1m4f,4,4.33,4.6,0.34197152
2025-05-28,17:03:00,HAMILTON,Gentle Warrior,1m4f,3,5.0,5.9,0.22174561
2025-05-28,17:03:00,HAMILTON,Eagle Strike,1m4f,6,9.0,10.26,0.09462495
2025-05-28,17:03:00,HAMILTON,Bruce Banner,1m4f,5,13.0,16.3,0.14960308
2025-05-16,17:35:00,HAMILTON,Woohoo,5f,1,4.33,4.6,0.61663854
2025-05-16,17:35:00,HAMILTON,Match Play,5f,4,4.33,5.2,0.620892
2025-05-16,17:35:00,HAMILTON,Royal Duke,5f,6,4.5,5.0,0.5894738
2025-05-16,17:35:00,HAMILTON,Newyorkstateofmind,5f,5,7.0,9.54,0.3586579
2025-05-16,17:35:00,HAMILTON,Chester Le Streak,5f,7,7.5,8.11,0.04685601
2025-05-16,17:35:00,HAMILTON,Kyber Crystal,5f,3,9.0,11.61,0.25297016
2025-05-16,17:35:00,HAMILTON,Refuge,5f,2,12.0,14.74,0.19199112
2025-05-16,17:35:00,HAMILTON,Fumbleinthejungle,5f,8,101.0,190.0,0.010784898
2025-05-16,18:05:00,HAMILTON,Kolkata Knight,6f,1,2.63,2.74,0.71164864
2025-05-16,18:05:00,HAMILTON,Dacres Cross,6f,4,3.25,3.33,0.5231379
2025-05-16,18:05:00,HAMILTON,Blue Mantle,6f,3,8.5,9.86,0.44237727
2025-05-16,18:05:00,HAMILTON,Harlequin Bay,6f,5,12.0,18.06,0.5161911
2025-05-16,18:05:00,HAMILTON,Mister Moet,6f,2,13.0,15.4,0.123586535
2025-05-16,18:05:00,HAMILTON,Our Boy Harry,6f,6,19.0,23.63,0.44198292
2025-05-16,18:05:00,HAMILTON,Rathmullan,6f,7,34.0,47.26,0.08877963
2025-05-16,18:40:00,HAMILTON,Mafting,1m3f,2,1.36,1.37,0.96072423
2025-05-16,18:40:00,HAMILTON,Talismans Time,1m3f,1,4.2,4.75,0.28292575
2025-05-16,18:40:00,HAMILTON,Me And Bobby McGee,1m3f,4,11.0,14.89,0.4333719
2025-05-16,18:40:00,HAMILTON,Kabuki (FR),1m3f,3,41.0,97.91,0.00547387
2025-05-16,19:15:00,HAMILTON,Creatif,1m4f,2,3.0,3.32,0.75904804
2025-05-16,19:15:00,HAMILTON,Whathappensinvegas,1m4f,3,4.2,4.66,0.40055543
2025-05-16,19:15:00,HAMILTON,Faylaq,1m4f,1,4.5,5.0,0.38393533
2025-05-16,19:15:00,HAMILTON,Letsbefrank,1m4f,4,6.0,7.59,0.34204537
2025-05-16,19:15:00,HAMILTON,Individualism,1m4f,7,9.5,10.15,0.08713767
2025-05-16,19:15:00,HAMILTON,Per Contra,1m4f,5,26.0,31.86,0.023575414
2025-05-16,19:15:00,HAMILTON,Tafsir,1m4f,6,34.0,56.25,0.021717194
2025-05-16,19:50:00,HAMILTON,Bodorgan,1m1f,3,2.38,2.62,0.397719
2025-05-16,19:50:00,HAMILTON,Bubbles Wonky,1m1f,2,4.0,4.4,0.4285446
2025-05-16,19:50:00,HAMILTON,Starliner,1m1f,1,5.5,6.05,0.21804978
2025-05-16,19:50:00,HAMILTON,Bamburgh,1m1f,6,7.0,8.6,0.28993148
2025-05-16,19:50:00,HAMILTON,Westernesse,1m1f,4,13.0,24.27,0.02447839
2025-05-16,19:50:00,HAMILTON,Braes Of Doune,1m1f,5,15.0,20.03,0.047755037
2025-05-16,19:50:00,HAMILTON,Freedom Day,1m1f,7,34.0,66.15,0.021198634
2025-05-16,20:25:00,HAMILTON,Bay Dream Believer,1m½f,5,3.25,3.97,0.54681146
2025-05-16,20:25:00,HAMILTON,Desert Dream,1m½f,8,51.0,96.21,0.0178212
2025-05-16,20:25:00,HAMILTON,Hostelry,1m½f,1,4.5,5.07,0.35273132
2025-05-16,20:25:00,HAMILTON,Shahnaz,1m½f,6,6.5,6.7,0.16122414
2025-05-16,20:25:00,HAMILTON,Jumeira Vision,1m½f,4,9.0,12.51,0.057922512
2025-05-16,20:25:00,HAMILTON,Ayr Poet,1m½f,2,9.0,11.19,0.39308536
2025-05-16,20:25:00,HAMILTON,We Still Believe,1m½f,3,10.0,15.31,0.07203908
2025-05-16,20:25:00,HAMILTON,Ring Of Gold,1m½f,11,10.0,13.0,0.016785914
2025-05-16,20:25:00,HAMILTON,Yellow Lemons,1m½f,7,17.0,20.0,0.14699915
2025-05-16,20:25:00,HAMILTON,Zumaaty,1m½f,9,34.0,71.7,0.01997049
2025-05-16,20:25:00,HAMILTON,Cloud Free,1m½f,10,34.0,60.0,0.017067142
2025-05-16,21:00:00,HAMILTON,Ishe Worth Agamble,6f,3,3.0,3.3,0.61831665
2025-05-16,21:00:00,HAMILTON,Back Tomorrow,6f,5,3.25,3.7,0.7350848
2025-05-16,21:00:00,HAMILTON,Ignac Lamar,6f,1,4.33,4.72,0.48981798
2025-05-16,21:00:00,HAMILTON,Black Cab,6f,6,9.5,13.66,0.15201202
2025-05-16,21:00:00,HAMILTON,Rain Cap,6f,2,10.0,11.37,0.19796287
2025-05-16,21:00:00,HAMILTON,Thunderstorm Katie,6f,4,17.0,19.29,0.014767178
2025-05-04,13:25:00,HAMILTON,Hurt You Never,5f,1,1.44,1.51,0.7356318
2025-05-04,13:25:00,HAMILTON,Newyorkstateofmind,5f,2,3.75,4.3,0.513116
2025-05-04,13:25:00,HAMILTON,Lady Bouquet,5f,3,8.0,11.0,0.22896339
2025-05-04,13:25:00,HAMILTON,Carmarthen,5f,4,29.0,49.92,0.021847202
2025-05-04,13:55:00,HAMILTON,Azure Zain,5f,3,2.63,2.76,0.7775294
2025-05-04,13:55:00,HAMILTON,Ay Gee Ell,5f,2,3.0,3.22,0.57822335
2025-05-04,13:55:00,HAMILTON,Memphisatmidnight,5f,4,6.0,7.8,0.38014597
2025-05-04,13:55:00,HAMILTON,Mayberry Moon,5f,5,7.5,9.51,0.4860769
2025-05-04,13:55:00,HAMILTON,Tiva,5f,1,9.5,13.08,0.044240326
2025-05-04,14:35:00,HAMILTON,Arrange,1m5f,5,3.25,3.51,0.47450936
2025-05-04,14:35:00,HAMILTON,Faylaq,1m5f,1,3.75,4.2,0.58459014
2025-05-04,14:35:00,HAMILTON,Kitteridge,1m5f,2,4.33,5.22,0.15346679
2025-05-04,14:35:00,HAMILTON,Knockbrex,1m5f,3,9.0,10.5,0.10338353
2025-05-04,14:35:00,HAMILTON,Sax Appeal,1m5f,6,9.5,10.5,0.11954795
2025-05-04,14:35:00,HAMILTON,Tafsir,1m5f,7,19.0,25.66,0.031213662
2025-05-04,14:35:00,HAMILTON,Two Auld Pals,1m5f,8,19.0,29.0,0.016210824
2025-05-04,14:35:00,HAMILTON,Alnayef,1m5f,4,29.0,34.95,0.004604112
2025-05-04,15:05:00,HAMILTON,Sallaal,1m½f,1,1.33,1.44,0.9784557
2025-05-04,15:05:00,HAMILTON,Arctic Grey,1m½f,2,5.5,7.18,0.24791774
2025-05-04,15:05:00,HAMILTON,College Fund,1m½f,4,8.5,12.45,0.11559417
2025-05-04,15:05:00,HAMILTON,Obito,1m½f,3,23.0,34.67,0.043180868
2025-05-04,15:05:00,HAMILTON,Capla Daviekins,1m½f,5,126.0,244.19,0.00050072256
2025-05-04,15:45:00,HAMILTON,Epidavros,1m½f,7,3.0,3.54,0.8174982
2025-05-04,15:45:00,HAMILTON,Detective,1m½f,8,5.5,6.0,0.6548809
2025-05-04,15:45:00,HAMILTON,Arkenstaar,1m½f,4,5.5,6.41,0.31152064
2025-05-04,15:45:00,HAMILTON,Cosmos Raj,1m½f,1,6.5,7.21,0.20207441
2025-05-04,15:45:00,HAMILTON,Starliner,1m½f,2,7.5,8.0,0.1810349
2025-05-04,15:45:00,HAMILTON,Quiet Resolve,1m½f,3,7.5,9.11,0.2630419
